,database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc
3041,LIP-RTVE,speaker012_0203,205,../data/LIP-RTVE/WAVs/speaker012/speaker012_0203.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0203.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0203.txt,5,utf-8
3042,LIP-RTVE,speaker012_0204,47,../data/LIP-RTVE/WAVs/speaker012/speaker012_0204.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0204.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0204.txt,5,utf-8
3043,LIP-RTVE,speaker012_0205,99,../data/LIP-RTVE/WAVs/speaker012/speaker012_0205.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0205.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0205.txt,5,utf-8
3044,LIP-RTVE,speaker012_0206,158,../data/LIP-RTVE/WAVs/speaker012/speaker012_0206.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0206.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0206.txt,5,utf-8
3045,LIP-RTVE,speaker012_0207,131,../data/LIP-RTVE/WAVs/speaker012/speaker012_0207.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0207.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0207.txt,5,utf-8
3046,LIP-RTVE,speaker012_0208,79,../data/LIP-RTVE/WAVs/speaker012/speaker012_0208.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0208.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0208.txt,5,utf-8
3047,LIP-RTVE,speaker012_0210,50,../data/LIP-RTVE/WAVs/speaker012/speaker012_0210.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0210.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0210.txt,5,utf-8
3048,LIP-RTVE,speaker012_0211,144,../data/LIP-RTVE/WAVs/speaker012/speaker012_0211.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0211.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0211.txt,5,utf-8
3049,LIP-RTVE,speaker012_0213,126,../data/LIP-RTVE/WAVs/speaker012/speaker012_0213.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0213.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0213.txt,5,utf-8
3050,LIP-RTVE,speaker012_0214,76,../data/LIP-RTVE/WAVs/speaker012/speaker012_0214.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0214.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0214.txt,5,utf-8
3051,LIP-RTVE,speaker012_0215,154,../data/LIP-RTVE/WAVs/speaker012/speaker012_0215.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0215.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0215.txt,5,utf-8
3052,LIP-RTVE,speaker012_0216,104,../data/LIP-RTVE/WAVs/speaker012/speaker012_0216.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0216.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0216.txt,5,utf-8
3053,LIP-RTVE,speaker012_0217,45,../data/LIP-RTVE/WAVs/speaker012/speaker012_0217.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0217.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0217.txt,5,utf-8
3054,LIP-RTVE,speaker012_0220,155,../data/LIP-RTVE/WAVs/speaker012/speaker012_0220.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0220.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0220.txt,5,utf-8
3055,LIP-RTVE,speaker012_0221,114,../data/LIP-RTVE/WAVs/speaker012/speaker012_0221.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0221.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0221.txt,5,utf-8
3056,LIP-RTVE,speaker012_0222,25,../data/LIP-RTVE/WAVs/speaker012/speaker012_0222.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0222.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0222.txt,5,utf-8
3057,LIP-RTVE,speaker012_0224,64,../data/LIP-RTVE/WAVs/speaker012/speaker012_0224.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0224.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0224.txt,5,utf-8
3058,LIP-RTVE,speaker012_0225,218,../data/LIP-RTVE/WAVs/speaker012/speaker012_0225.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0225.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0225.txt,5,utf-8
3059,LIP-RTVE,speaker012_0226,131,../data/LIP-RTVE/WAVs/speaker012/speaker012_0226.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0226.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0226.txt,5,utf-8
3060,LIP-RTVE,speaker012_0227,67,../data/LIP-RTVE/WAVs/speaker012/speaker012_0227.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0227.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0227.txt,5,utf-8
3061,LIP-RTVE,speaker012_0228,113,../data/LIP-RTVE/WAVs/speaker012/speaker012_0228.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0228.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0228.txt,5,utf-8
3062,LIP-RTVE,speaker012_0229,45,../data/LIP-RTVE/WAVs/speaker012/speaker012_0229.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0229.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0229.txt,5,utf-8
3063,LIP-RTVE,speaker012_0232,75,../data/LIP-RTVE/WAVs/speaker012/speaker012_0232.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0232.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0232.txt,5,utf-8
3064,LIP-RTVE,speaker012_0234,60,../data/LIP-RTVE/WAVs/speaker012/speaker012_0234.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0234.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0234.txt,5,utf-8
3065,LIP-RTVE,speaker012_0235,174,../data/LIP-RTVE/WAVs/speaker012/speaker012_0235.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0235.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0235.txt,5,utf-8
3066,LIP-RTVE,speaker012_0237,72,../data/LIP-RTVE/WAVs/speaker012/speaker012_0237.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0237.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0237.txt,5,utf-8
3067,LIP-RTVE,speaker012_0238,166,../data/LIP-RTVE/WAVs/speaker012/speaker012_0238.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0238.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0238.txt,5,utf-8
3068,LIP-RTVE,speaker012_0239,102,../data/LIP-RTVE/WAVs/speaker012/speaker012_0239.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0239.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0239.txt,5,utf-8
3069,LIP-RTVE,speaker012_0240,58,../data/LIP-RTVE/WAVs/speaker012/speaker012_0240.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0240.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0240.txt,5,utf-8
3070,LIP-RTVE,speaker012_0242,83,../data/LIP-RTVE/WAVs/speaker012/speaker012_0242.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0242.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0242.txt,5,utf-8
3071,LIP-RTVE,speaker012_0243,167,../data/LIP-RTVE/WAVs/speaker012/speaker012_0243.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0243.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0243.txt,5,utf-8
3072,LIP-RTVE,speaker012_0244,87,../data/LIP-RTVE/WAVs/speaker012/speaker012_0244.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0244.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0244.txt,5,utf-8
3073,LIP-RTVE,speaker012_0245,172,../data/LIP-RTVE/WAVs/speaker012/speaker012_0245.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0245.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0245.txt,5,utf-8
3074,LIP-RTVE,speaker012_0247,264,../data/LIP-RTVE/WAVs/speaker012/speaker012_0247.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0247.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0247.txt,5,utf-8
3075,LIP-RTVE,speaker012_0249,189,../data/LIP-RTVE/WAVs/speaker012/speaker012_0249.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0249.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0249.txt,5,utf-8
3076,LIP-RTVE,speaker012_0250,141,../data/LIP-RTVE/WAVs/speaker012/speaker012_0250.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0250.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0250.txt,5,utf-8
3077,LIP-RTVE,speaker012_0251,273,../data/LIP-RTVE/WAVs/speaker012/speaker012_0251.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0251.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0251.txt,5,utf-8
3078,LIP-RTVE,speaker012_0252,123,../data/LIP-RTVE/WAVs/speaker012/speaker012_0252.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0252.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0252.txt,5,utf-8
3079,LIP-RTVE,speaker012_0254,219,../data/LIP-RTVE/WAVs/speaker012/speaker012_0254.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0254.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0254.txt,5,utf-8
3080,LIP-RTVE,speaker012_0255,191,../data/LIP-RTVE/WAVs/speaker012/speaker012_0255.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0255.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0255.txt,5,utf-8
3081,LIP-RTVE,speaker012_0256,127,../data/LIP-RTVE/WAVs/speaker012/speaker012_0256.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0256.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0256.txt,5,utf-8
3082,LIP-RTVE,speaker012_0258,226,../data/LIP-RTVE/WAVs/speaker012/speaker012_0258.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0258.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0258.txt,5,utf-8
3083,LIP-RTVE,speaker012_0259,110,../data/LIP-RTVE/WAVs/speaker012/speaker012_0259.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0259.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0259.txt,5,utf-8
3084,LIP-RTVE,speaker012_0260,164,../data/LIP-RTVE/WAVs/speaker012/speaker012_0260.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0260.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0260.txt,5,utf-8
3085,LIP-RTVE,speaker012_0262,86,../data/LIP-RTVE/WAVs/speaker012/speaker012_0262.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0262.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0262.txt,5,utf-8
3086,LIP-RTVE,speaker012_0263,238,../data/LIP-RTVE/WAVs/speaker012/speaker012_0263.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0263.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0263.txt,5,utf-8
3087,LIP-RTVE,speaker012_0264,116,../data/LIP-RTVE/WAVs/speaker012/speaker012_0264.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0264.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0264.txt,5,utf-8
3088,LIP-RTVE,speaker012_0265,143,../data/LIP-RTVE/WAVs/speaker012/speaker012_0265.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0265.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0265.txt,5,utf-8
3089,LIP-RTVE,speaker012_0266,31,../data/LIP-RTVE/WAVs/speaker012/speaker012_0266.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0266.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0266.txt,5,utf-8
3090,LIP-RTVE,speaker012_0267,108,../data/LIP-RTVE/WAVs/speaker012/speaker012_0267.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0267.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0267.txt,5,utf-8
3091,LIP-RTVE,speaker012_0268,258,../data/LIP-RTVE/WAVs/speaker012/speaker012_0268.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0268.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0268.txt,5,utf-8
3092,LIP-RTVE,speaker012_0269,154,../data/LIP-RTVE/WAVs/speaker012/speaker012_0269.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0269.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0269.txt,5,utf-8
3093,LIP-RTVE,speaker012_0270,250,../data/LIP-RTVE/WAVs/speaker012/speaker012_0270.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0270.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0270.txt,5,utf-8
3094,LIP-RTVE,speaker012_0271,83,../data/LIP-RTVE/WAVs/speaker012/speaker012_0271.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0271.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0271.txt,5,utf-8
3095,LIP-RTVE,speaker012_0272,226,../data/LIP-RTVE/WAVs/speaker012/speaker012_0272.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0272.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0272.txt,5,utf-8
3096,LIP-RTVE,speaker012_0273,152,../data/LIP-RTVE/WAVs/speaker012/speaker012_0273.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0273.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0273.txt,5,utf-8
3097,LIP-RTVE,speaker012_0274,50,../data/LIP-RTVE/WAVs/speaker012/speaker012_0274.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0274.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0274.txt,5,utf-8
3098,LIP-RTVE,speaker012_0276,96,../data/LIP-RTVE/WAVs/speaker012/speaker012_0276.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0276.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0276.txt,5,utf-8
3099,LIP-RTVE,speaker012_0278,176,../data/LIP-RTVE/WAVs/speaker012/speaker012_0278.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0278.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0278.txt,5,utf-8
3100,LIP-RTVE,speaker012_0279,103,../data/LIP-RTVE/WAVs/speaker012/speaker012_0279.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0279.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0279.txt,5,utf-8
3101,LIP-RTVE,speaker012_0281,149,../data/LIP-RTVE/WAVs/speaker012/speaker012_0281.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0281.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0281.txt,5,utf-8
3102,LIP-RTVE,speaker012_0282,270,../data/LIP-RTVE/WAVs/speaker012/speaker012_0282.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0282.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0282.txt,5,utf-8
3103,LIP-RTVE,speaker012_0283,122,../data/LIP-RTVE/WAVs/speaker012/speaker012_0283.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0283.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0283.txt,5,utf-8
3104,LIP-RTVE,speaker012_0284,207,../data/LIP-RTVE/WAVs/speaker012/speaker012_0284.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0284.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0284.txt,5,utf-8
3105,LIP-RTVE,speaker012_0285,95,../data/LIP-RTVE/WAVs/speaker012/speaker012_0285.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0285.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0285.txt,5,utf-8
3106,LIP-RTVE,speaker012_0286,221,../data/LIP-RTVE/WAVs/speaker012/speaker012_0286.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0286.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0286.txt,5,utf-8
3107,LIP-RTVE,speaker012_0289,37,../data/LIP-RTVE/WAVs/speaker012/speaker012_0289.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0289.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0289.txt,5,utf-8
3108,LIP-RTVE,speaker012_0291,71,../data/LIP-RTVE/WAVs/speaker012/speaker012_0291.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0291.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0291.txt,5,utf-8
3109,LIP-RTVE,speaker012_0293,91,../data/LIP-RTVE/WAVs/speaker012/speaker012_0293.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0293.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0293.txt,5,utf-8
3110,LIP-RTVE,speaker012_0295,215,../data/LIP-RTVE/WAVs/speaker012/speaker012_0295.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0295.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0295.txt,5,utf-8
3111,LIP-RTVE,speaker012_0297,86,../data/LIP-RTVE/WAVs/speaker012/speaker012_0297.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0297.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0297.txt,5,utf-8
3112,LIP-RTVE,speaker012_0298,173,../data/LIP-RTVE/WAVs/speaker012/speaker012_0298.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0298.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0298.txt,5,utf-8
3113,LIP-RTVE,speaker012_0302,127,../data/LIP-RTVE/WAVs/speaker012/speaker012_0302.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0302.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0302.txt,5,utf-8
3114,LIP-RTVE,speaker012_0306,133,../data/LIP-RTVE/WAVs/speaker012/speaker012_0306.wav,../data/LIP-RTVE/ROIs/speaker012/speaker012_0306.npz,../data/LIP-RTVE/transcriptions/speaker012/speaker012_0306.txt,5,utf-8
3115,LIP-RTVE,speaker013_0001,120,../data/LIP-RTVE/WAVs/speaker013/speaker013_0001.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0001.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0001.txt,5,utf-8
3116,LIP-RTVE,speaker013_0002,118,../data/LIP-RTVE/WAVs/speaker013/speaker013_0002.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0002.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0002.txt,5,utf-8
3117,LIP-RTVE,speaker013_0003,181,../data/LIP-RTVE/WAVs/speaker013/speaker013_0003.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0003.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0003.txt,5,utf-8
3118,LIP-RTVE,speaker013_0004,346,../data/LIP-RTVE/WAVs/speaker013/speaker013_0004.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0004.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0004.txt,5,utf-8
3119,LIP-RTVE,speaker013_0006,40,../data/LIP-RTVE/WAVs/speaker013/speaker013_0006.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0006.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0006.txt,5,utf-8
3120,LIP-RTVE,speaker013_0008,203,../data/LIP-RTVE/WAVs/speaker013/speaker013_0008.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0008.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0008.txt,5,utf-8
3121,LIP-RTVE,speaker013_0009,148,../data/LIP-RTVE/WAVs/speaker013/speaker013_0009.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0009.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0009.txt,5,utf-8
3122,LIP-RTVE,speaker013_0010,273,../data/LIP-RTVE/WAVs/speaker013/speaker013_0010.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0010.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0010.txt,5,utf-8
3123,LIP-RTVE,speaker013_0011,138,../data/LIP-RTVE/WAVs/speaker013/speaker013_0011.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0011.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0011.txt,5,utf-8
3124,LIP-RTVE,speaker013_0014,75,../data/LIP-RTVE/WAVs/speaker013/speaker013_0014.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0014.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0014.txt,5,utf-8
3125,LIP-RTVE,speaker013_0015,78,../data/LIP-RTVE/WAVs/speaker013/speaker013_0015.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0015.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0015.txt,5,utf-8
3126,LIP-RTVE,speaker013_0017,142,../data/LIP-RTVE/WAVs/speaker013/speaker013_0017.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0017.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0017.txt,5,utf-8
3127,LIP-RTVE,speaker013_0018,56,../data/LIP-RTVE/WAVs/speaker013/speaker013_0018.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0018.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0018.txt,5,utf-8
3128,LIP-RTVE,speaker013_0019,52,../data/LIP-RTVE/WAVs/speaker013/speaker013_0019.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0019.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0019.txt,5,utf-8
3129,LIP-RTVE,speaker013_0020,382,../data/LIP-RTVE/WAVs/speaker013/speaker013_0020.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0020.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0020.txt,5,utf-8
3130,LIP-RTVE,speaker013_0021,43,../data/LIP-RTVE/WAVs/speaker013/speaker013_0021.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0021.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0021.txt,5,utf-8
3131,LIP-RTVE,speaker013_0022,76,../data/LIP-RTVE/WAVs/speaker013/speaker013_0022.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0022.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0022.txt,5,utf-8
3132,LIP-RTVE,speaker013_0023,32,../data/LIP-RTVE/WAVs/speaker013/speaker013_0023.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0023.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0023.txt,5,utf-8
3133,LIP-RTVE,speaker013_0024,77,../data/LIP-RTVE/WAVs/speaker013/speaker013_0024.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0024.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0024.txt,5,utf-8
3134,LIP-RTVE,speaker013_0025,47,../data/LIP-RTVE/WAVs/speaker013/speaker013_0025.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0025.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0025.txt,5,utf-8
3135,LIP-RTVE,speaker013_0026,33,../data/LIP-RTVE/WAVs/speaker013/speaker013_0026.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0026.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0026.txt,5,utf-8
3136,LIP-RTVE,speaker013_0027,27,../data/LIP-RTVE/WAVs/speaker013/speaker013_0027.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0027.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0027.txt,5,utf-8
3137,LIP-RTVE,speaker013_0028,49,../data/LIP-RTVE/WAVs/speaker013/speaker013_0028.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0028.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0028.txt,5,utf-8
3138,LIP-RTVE,speaker013_0029,27,../data/LIP-RTVE/WAVs/speaker013/speaker013_0029.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0029.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0029.txt,5,utf-8
3139,LIP-RTVE,speaker013_0030,70,../data/LIP-RTVE/WAVs/speaker013/speaker013_0030.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0030.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0030.txt,5,utf-8
3140,LIP-RTVE,speaker013_0032,54,../data/LIP-RTVE/WAVs/speaker013/speaker013_0032.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0032.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0032.txt,5,utf-8
3141,LIP-RTVE,speaker013_0033,64,../data/LIP-RTVE/WAVs/speaker013/speaker013_0033.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0033.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0033.txt,5,utf-8
3142,LIP-RTVE,speaker013_0034,40,../data/LIP-RTVE/WAVs/speaker013/speaker013_0034.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0034.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0034.txt,5,utf-8
3143,LIP-RTVE,speaker013_0036,82,../data/LIP-RTVE/WAVs/speaker013/speaker013_0036.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0036.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0036.txt,5,utf-8
3144,LIP-RTVE,speaker013_0037,121,../data/LIP-RTVE/WAVs/speaker013/speaker013_0037.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0037.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0037.txt,5,utf-8
3145,LIP-RTVE,speaker013_0040,140,../data/LIP-RTVE/WAVs/speaker013/speaker013_0040.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0040.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0040.txt,5,utf-8
3146,LIP-RTVE,speaker013_0041,271,../data/LIP-RTVE/WAVs/speaker013/speaker013_0041.wav,../data/LIP-RTVE/ROIs/speaker013/speaker013_0041.npz,../data/LIP-RTVE/transcriptions/speaker013/speaker013_0041.txt,5,utf-8
